system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
1835,169.77210048360334,2025-03-15,278.8897870835804,508,0,30,0.2657183499288762,5.6517593101546026E-5,2.8251106010425975,298.6755886986142,1.3317272755398184,"{""type"":""Point"",""coordinates"":[80.57769730167763,22.52514087453441]}"
1836,180.0,2025-03-15,280.28566110701786,566,0,30,0.21897627965043695,1.3334027961775519E-5,0.4637353428839794,300.4381968180339,0.5675155993958748,"{""type"":""Point"",""coordinates"":[81.54720086721608,19.538403079941844]}"
1837,312.8332998013666,2025-03-15,280.5656613395328,254,0,40,0.3715064758009543,1.3334027961775519E-5,2.0454648238457835,300.42041524251306,0.9190238206057637,"{""type"":""Point"",""coordinates"":[81.92633609801631,22.014649726401608]}"
1838,37.889522267066,2025-03-15,280.3086800802322,814,0,40,0.5027105168052042,1.3721458152815558E-5,8.745697596669448,298.53346397763204,0.13150538572600584,"{""type"":""Point"",""coordinates"":[83.09305670927512,19.547704214918664]}"
1839,114.91192546807952,2025-03-15,283.7480111349197,188,0,40,0.2932642487046632,1.3334027961775519E-5,1.1008103808188379,300.8002166748047,0.9900982831361568,"{""type"":""Point"",""coordinates"":[83.70423617618333,21.73931708116161]}"
1840,183.1926776351609,2025-03-15,281.86737846192864,1167,0,30,0.31556909021697754,1.401948137669251E-5,17.12122717170532,298.06008693150113,0.2599833710465294,"{""type"":""Point"",""coordinates"":[83.05873396959726,19.34375086055427]}"
1841,267.3010080075923,2025-03-15,286.1439432870774,316,0,10,0.48925248636509466,2.0918719009443976E-5,18.971462384468087,299.6765536353702,0.039032560992110936,"{""type"":""Point"",""coordinates"":[83.76134743760029,19.46909072384613]}"
1842,133.0260567200615,2025-03-15,280.6315734954108,318,0,40,0.4317134789716154,1.3334027961775519E-5,2.0380867846616875,300.7245912097748,1.005935976777851,"{""type"":""Point"",""coordinates"":[82.53880294765938,21.03421726835483]}"
1843,127.65111995850636,2025-03-15,279.85956014905656,326,0,10,0.35756296184587544,1.3334027961775519E-5,3.7903527201109437,299.8636757986887,1.1436675677281742,"{""type"":""Point"",""coordinates"":[83.77851276688243,22.205546306274435]}"
1844,133.0710715508735,2025-03-15,280.1800877253214,366,0,40,0.19144144144144143,1.3334027961775519E-5,0.6790457473320245,301.00470188685824,0.7856656170847376,"{""type"":""Point"",""coordinates"":[80.5656478524435,20.798075749292924]}"
1845,357.2508765502383,2025-03-15,283.2228646505447,867,0,40,0.3579771884018139,1.3334027961775519E-5,10.107969734765998,297.23081098284047,0.13509103501672876,"{""type"":""Point"",""coordinates"":[82.6317499404136,18.806595975809785]}"
1846,294.9355371251134,2025-03-15,281.5873491650536,230,0,40,0.6089330024813896,1.3334027961775519E-5,1.0998348172739696,300.6482682001023,1.1815859053078517,"{""type"":""Point"",""coordinates"":[83.25128163035812,21.584423682453107]}"
1847,152.17352649518017,2025-03-15,291.15585386185427,46,0,80,0.1583880037488285,2.3973457054182745E-5,1.0486472984929236,300.45641435895647,0.379937094397884,"{""type"":""Point"",""coordinates"":[83.92645819972078,18.688876024010067]}"
1848,263.3416647335866,2025-03-15,283.2106576192947,157,1,10,0.6536279486413855,1.3334027961775519E-5,3.9931043980912326,301.1329570951916,0.4865865199568912,"{""type"":""Point"",""coordinates"":[84.26779712352118,20.95122186265434]}"
1849,278.86663459311694,2025-03-15,279.88918835776195,386,0,10,0.30370618816032197,1.3334027961775519E-5,3.005935133074775,301.3823641822451,0.734411061400597,"{""type"":""Point"",""coordinates"":[81.00025287905406,20.610325560342265]}"
1850,46.8643504379011,2025-03-15,282.73814669109527,154,0,40,0.4151390985551003,1.3334027961775519E-5,0.6782285392191871,301.6925215948196,0.44514902566682074,"{""type"":""Point"",""coordinates"":[83.47483531177222,20.45376302486309]}"
1851,142.75726507835378,2025-03-15,281.10458433060427,407,0,40,0.23378378378378378,1.3334027961775519E-5,4.070896202000266,300.3392849876767,0.45497926911880493,"{""type"":""Point"",""coordinates"":[81.17590580091995,20.01844783844708]}"
1852,236.10494358729497,2025-03-15,280.1591323216756,477,0,10,0.49852507374631266,1.3334027961775519E-5,4.150582606516236,300.08800034295945,0.3273083965863204,"{""type"":""Point"",""coordinates"":[81.0235048811011,19.849473078235185]}"
1853,107.55950099041512,2025-03-15,290.18715036483036,99,0,40,0.3535992217898833,1.5271178916975714E-5,3.0713109142067503,300.8641117640904,0.489370287087275,"{""type"":""Point"",""coordinates"":[83.28895948412409,18.318892731909617]}"
1855,196.20191665084712,2025-03-15,284.22768933432445,1182,0,30,0.276112338277059,2.9512988729862855E-4,13.735508211204062,297.27053033737906,0.23030158475765872,"{""type"":""Point"",""coordinates"":[82.70920603901504,18.303646039545974]}"
1856,144.8305288187711,2025-03-15,282.37467361631843,853,0,30,0.24065362713542957,1.3334027961775519E-5,5.092304096303631,297.2762269519625,0.22358597901675148,"{""type"":""Point"",""coordinates"":[82.88521404583045,18.89160449725429]}"
1857,121.68080693659091,2025-03-15,280.08286162785123,263,0,10,0.36240786240786244,1.3334027961775519E-5,1.765462710150721,300.38231767926897,0.818965520627266,"{""type"":""Point"",""coordinates"":[84.27026425313194,22.222114031496105]}"
1858,46.764488620063545,2025-03-15,281.0473275411697,970,0,30,0.3818657367044464,2.0993224815413214E-5,6.070203202703683,296.97021411714104,0.6826616406074812,"{""type"":""Point"",""coordinates"":[84.13516006627992,19.909836382840634]}"
1859,308.364558681021,2025-03-15,282.98663534436906,589,0,10,0.534719688678098,1.3334027961775519E-5,29.281553583985282,301.034423101516,0.437669257345079,"{""type"":""Point"",""coordinates"":[83.52602512954532,20.13998501891217]}"
1860,15.038341700568834,2025-03-15,281.30387283506855,274,0,40,0.27370506651570903,1.3334027961775519E-5,1.9200443365768616,300.60254414876306,0.7777608497923109,"{""type"":""Point"",""coordinates"":[81.36790403889155,21.483378765241383]}"
1861,132.96395013334288,2025-03-15,281.95750122978575,239,0,40,0.17848970251716248,1.3334027961775519E-5,0.6804075851635899,300.3597579229446,1.1388522295496146,"{""type"":""Point"",""coordinates"":[83.11504124679702,21.355444593787265]}"
1862,25.82265809500355,2025-03-15,282.4882978257678,785,0,10,0.5391779062299293,1.3334027961775519E-5,12.177782613581055,301.2079431442988,0.17274643065409143,"{""type"":""Point"",""coordinates"":[81.97879081903876,18.710834414282008]}"
1863,162.86275627066195,2025-03-15,283.2689258484613,684,0,10,0.30256581139620126,2.579139871983216E-5,14.711950113143406,297.6765536353701,0.447207845446382,"{""type"":""Point"",""coordinates"":[84.0327685363169,19.689555470652408]}"
1864,171.80089592603215,2025-03-15,283.30244286855066,833,0,30,0.2682634730538922,1.3334027961775519E-5,10.198666773323119,297.0616099039714,0.12540508546829715,"{""type"":""Point"",""coordinates"":[82.67552698025099,18.843264328463263]}"
1865,121.87024730581912,2025-03-15,281.5312840143839,297,0,40,0.3658991910392035,1.3334027961775519E-5,1.7560701760874329,300.617675054641,0.7460033040438784,"{""type"":""Point"",""coordinates"":[81.50769397736705,21.158797601812047]}"
1866,127.59057384739897,2025-03-15,278.97215548015777,416,0,40,0.2555264536406496,1.3334027961775519E-5,3.795538268097898,299.2327234177363,1.2710050817351028,"{""type"":""Point"",""coordinates"":[84.18385548462494,22.510147086059124]}"
1867,19.365441296668585,2025-03-15,283.82907744816373,957,0,40,0.18094615216917376,1.3334027961775519E-5,5.877967568001217,296.9044007800874,0.22208970684683302,"{""type"":""Point"",""coordinates"":[82.8180218982166,18.490628631897074]}"
1868,312.59648654209116,2025-03-15,279.2698965980893,495,0,40,0.5713346482577252,1.0590004129795716E-4,1.3700826106642279,297.53265017554867,1.4313325106204031,"{""type"":""Point"",""coordinates"":[81.43569205882964,23.156538854858784]}"
1869,332.22188168554857,2025-03-15,290.18715036483036,98,0,40,0.2086864406779661,1.5271178916975714E-5,2.095660555839264,300.8641117640904,0.489370287087275,"{""type"":""Point"",""coordinates"":[83.33255266549071,18.338576433893152]}"
1870,215.33491145539796,2025-03-15,280.00713734399704,387,0,10,0.3639794168096055,1.3334027961775519E-5,3.406769951014986,300.86831447056363,0.49464265271165053,"{""type"":""Point"",""coordinates"":[81.17641777123404,19.888996460807014]}"
1871,76.73699739628712,2025-03-15,284.6364563079107,394,1,10,0.5471864009378663,1.5718213752791144E-5,2.020532745619041,298.9743993849981,0.14364470666519882,"{""type"":""Point"",""coordinates"":[83.53562787636216,19.466925120500523]}"
1872,270.0,2025-03-15,280.4052551360358,327,1,30,0.17749100909667864,1.3334027961775519E-5,1.5039383704214304,299.42213585263204,1.3263160931337952,"{""type"":""Point"",""coordinates"":[82.79776255243898,22.354308778027008]}"
1873,312.6842819152063,2025-03-15,279.5707301639376,469,1,30,0.23025210084033612,1.72679345169513E-5,4.777128426467412,298.3211546398344,1.5762517426412148,"{""type"":""Point"",""coordinates"":[83.92558740889456,22.74076148698376]}"
1874,79.64128271539113,2025-03-15,280.672408921378,458,0,40,0.19967712642518415,6.852792902378724E-5,2.577340312504917,297.1078338623047,1.3285527252072555,"{""type"":""Point"",""coordinates"":[82.3308873647321,23.943240401083283]}"
1875,115.09037836086343,2025-03-15,280.1339102699643,439,0,10,0.4813374805598756,1.3334027961775519E-5,1.0934844168611821,301.53201075962613,0.5927334915221412,"{""type"":""Point"",""coordinates"":[80.50887808376433,20.534804645739182]}"
1876,208.64742038834865,2025-03-15,281.0682596933274,391,0,30,0.3398250070561671,0.0010399942318954913,1.0567457217552865,297.22723606654574,1.2299015220851677,"{""type"":""Point"",""coordinates"":[82.95939386770448,23.75695856511356]}"
1877,316.08001211293595,2025-03-15,281.6227611814226,723,0,30,0.4446043165467626,1.3334027961775519E-5,13.885531610236901,298.4115447998047,0.16535144765475965,"{""type"":""Point"",""coordinates"":[82.91997137184761,19.261352743784407]}"
1878,160.45868801243645,2025-03-15,280.66485800061906,409,0,10,0.20938897168405365,1.3334027961775519E-5,2.949927980807223,301.14648946126306,0.8135307163062319,"{""type"":""Point"",""coordinates"":[82.3922203441654,20.089982769978448]}"
1879,274.76335872215975,2025-03-15,278.39165882837204,690,0,10,0.46171494121020934,1.0476755304722474E-4,5.566981159530404,297.4751899355934,1.483192574366844,"{""type"":""Point"",""coordinates"":[82.33227299562289,23.564409830605182]}"
1880,303.84245488670786,2025-03-15,279.0563549314226,573,0,10,0.40939142227496184,1.3334027961775519E-5,4.156243940952273,300.6909637451172,0.7866732001618978,"{""type"":""Point"",""coordinates"":[81.92722744539782,20.16185615345454]}"
1881,142.31926259014278,2025-03-15,280.4757129578363,263,0,30,0.2765030124343033,1.3334027961775519E-5,4.094731705576094,300.18238394601,1.1943765246512141,"{""type"":""Point"",""coordinates"":[83.09764697792143,22.35860203629766]}"
1882,259.48143083342467,2025-03-15,278.21658093588695,573,0,10,0.32486631016042783,1.7863980964705206E-5,2.538654284560513,300.00625392368863,1.1440610427504547,"{""type"":""Point"",""coordinates"":[80.5717220765818,21.817409957828627]}"
1883,323.28910050740166,2025-03-15,279.0429271970477,775,0,10,0.6324110671936759,1.4610337419895814E-4,29.92015925019002,296.35345676967074,1.5804364932599406,"{""type"":""Point"",""coordinates"":[84.19752513602823,23.42564826287165]}"
1884,72.75630527076879,2025-03-15,284.3974135716756,158,0,30,0.22546552591847005,1.3334027961775519E-5,1.5640122511959376,301.23939659481954,0.6587947996047909,"{""type"":""Point"",""coordinates"":[83.89581862284791,21.382907256812224]}"
1885,144.01000390967906,2025-03-15,279.5007489976429,552,0,40,0.5516334960570785,3.1036607460066534E-5,1.7189287810643359,297.1414264497302,0.9732812971508644,"{""type"":""Point"",""coordinates"":[83.35028919453032,23.37576416820529]}"
1886,10.021645143535913,2025-03-15,280.77492473238993,571,0,40,0.1780564263322884,1.3334027961775519E-5,2.8232980518207853,299.9872167678106,0.6401436106546279,"{""type"":""Point"",""coordinates"":[81.99326088944586,19.415663631419587]}"
1887,270.0,2025-03-15,282.3682155155,230,0,40,0.41879194630872485,3.1821178598789857E-4,0.5076779740653207,297.4476485479446,1.4039585108578576,"{""type"":""Point"",""coordinates"":[83.95810190080124,24.015328489808592]}"
1888,304.36558948132006,2025-03-15,278.32393886929464,733,0,10,0.4464316130131153,1.4497088594822571E-4,16.001702251643533,298.27156502859935,1.442635684512308,"{""type"":""Point"",""coordinates"":[80.93928804043698,22.606084620561074]}"
1889,-0.0,2025-03-15,280.52866822197325,491,0,10,0.40399037781236735,3.9343284769444153E-4,1.390963080774087,297.5577559698196,1.3536201094988027,"{""type"":""Point"",""coordinates"":[83.65425045980916,23.721079251056572]}"
1890,256.8847845068258,2025-03-15,281.32549671899704,238,0,40,0.5067587000287604,1.3334027961775519E-5,2.0428762118683825,300.82850792294454,1.1287575866121518,"{""type"":""Point"",""coordinates"":[83.28014421178713,21.2588890446683]}"
1891,308.16943450031414,2025-03-15,280.0380327588036,434,0,10,0.372879017795558,3.795074625401185E-5,4.4932290083978295,297.9607623872303,1.3585880813099145,"{""type"":""Point"",""coordinates"":[81.11049984125103,23.498160862690938]}"
1892,280.36503412479385,2025-03-15,280.59070319221127,375,0,40,0.7928395736540038,1.5116976900486634E-4,2.5757888342626885,297.77623276483445,1.154597137952201,"{""type"":""Point"",""coordinates"":[80.53697002348615,23.86263370148741]}"
1893,46.439321536554736,2025-03-15,294.61521026066373,23,0,40,0.4791799312364701,4.777061148075745E-5,2.0180175471185064,300.3999713716053,1.9380511647701757,"{""type"":""Point"",""coordinates"":[83.46839146989794,18.01449994641227]}"
1894,205.12363861495984,2025-03-15,284.28045277368454,454,0,10,0.41912932952017795,1.3334027961775519E-5,4.599919504956362,301.90281967889695,0.6063776903727012,"{""type"":""Point"",""coordinates"":[81.48476985557721,18.59963135388686]}"
1895,72.87143380287185,2025-03-15,279.68674346378873,494,0,10,0.372829417773238,2.579139871983216E-5,1.574201329566622,299.20409502301897,1.2733926526474177,"{""type"":""Point"",""coordinates"":[80.40813920448495,22.39828834995287]}"
1896,14.66734313732006,2025-03-15,278.0163042431785,895,0,10,0.6868758915834522,2.6388215227513E-4,13.638097966190454,297.3072211855934,1.6946397955761539,"{""type"":""Point"",""coordinates"":[81.37487265163142,22.74649680352952]}"
1897,20.054547710106796,2025-03-15,280.5590521040417,346,0,40,0.46316077786907695,1.564447800674884E-4,1.4807070025617084,297.3546425955636,1.1630863551051767,"{""type"":""Point"",""coordinates"":[80.35280691724532,24.060176963570758]}"
1898,324.5379927957393,2025-03-15,280.84337130047027,272,0,50,0.3132032474006552,1.3334027961775519E-5,1.7075798535430378,301.06531270345056,0.780400592089587,"{""type"":""Point"",""coordinates"":[82.92491687509364,20.618803872716587]}"
1899,188.55381935027944,2025-03-15,286.83192575545536,186,0,40,0.29576039664069614,1.6418568328901983E-5,3.2791485136316125,300.72969491141185,0.17034479528036947,"{""type"":""Point"",""coordinates"":[81.99138787905332,18.23637532618735]}"
1900,199.82172704053852,2025-03-15,278.46365124838695,646,0,40,0.23696481559983043,1.0417150659947083E-4,1.478526981427571,298.5741657075428,1.5305988169846612,"{""type"":""Point"",""coordinates"":[80.82282582102093,22.367080847364676]}"
1901,132.66812123694882,2025-03-15,280.1754374277024,426,0,30,0.3014474512271869,1.3334027961775519E-5,4.778583288068905,298.67746044340583,1.4245257260094484,"{""type"":""Point"",""coordinates"":[82.673013047571,22.81743122472137]}"
1902,227.15808619939367,2025-03-15,280.1213370277768,287,0,10,0.4102502979737783,1.3334027961775519E-5,1.3637440606836204,300.9781893775576,1.1153959226361585,"{""type"":""Point"",""coordinates"":[83.50313293575823,21.971863949190517]}"
1903,270.0,2025-03-15,286.37563274020243,285,0,40,0.2532736429770565,1.4168492988630987E-5,1.4655284419714167,300.70338003976,0.4185709861596567,"{""type"":""Point"",""coordinates"":[82.14838108668577,18.359740355167375]}"
1904,90.0,2025-03-15,280.9196013041905,317,1,40,0.1437637969094923,1.3334027961775519E-5,1.0023703261830246,299.8015013195219,1.1931118368088856,"{""type"":""Point"",""coordinates"":[82.51011477506441,22.301266162379513]}"
1905,226.77696360197018,2025-03-15,281.3714242208572,237,0,40,0.39667072675598863,1.3334027961775519E-5,3.3818607335454955,301.2699141729446,0.15508706822294643,"{""type"":""Point"",""coordinates"":[82.82408325552251,19.97882248528145]}"
1906,332.17786676279894,2025-03-15,284.56135400136316,147,0,10,0.40453547915142646,1.3334027961775519E-5,2.0965087775831,302.2837720598494,0.42837146426805156,"{""type"":""Point"",""coordinates"":[80.62450068056849,18.65786661320694]}"
1907,204.5364853386387,2025-03-15,286.660940124875,696,0,10,0.5444817121865516,3.581988020329163E-5,24.406857277987267,298.2872772216797,0.3237900576807058,"{""type"":""Point"",""coordinates"":[84.0713015146111,19.097112619742315]}"
