system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
2262,270.0,2025-05-01,298.20264325823103,40,0,30,0.4560858514543914,0.005463852742650488,1.951937796793016,303.37537860870367,5.060730075221364,"{""type"":""Point"",""coordinates"":[83.7280492796156,18.20225518075448]}"
2263,191.89589745749262,2025-05-01,293.8828655424572,181,0,40,0.6060175986375248,0.013261958220937231,2.368268202294167,304.01926462990895,1.026573871583106,"{""type"":""Point"",""coordinates"":[81.95954236544121,18.30349718069575]}"
2264,148.52942605661872,2025-05-01,292.63049389067146,585,0,10,0.5957093216497961,0.012586682299115637,17.38855603374307,303.4823122024536,1.3616219122883042,"{""type"":""Point"",""coordinates"":[83.54298856849476,19.841490888670716]}"
2265,312.4821148865401,2025-05-01,282.73363167899,535,0,10,0.3070407623080995,0.007219805577733496,2.059105280275225,303.89593873705184,1.0060238427921255,"{""type"":""Point"",""coordinates"":[83.50705588131862,23.686460833723903]}"
2266,345.1683882739087,2025-05-01,291.364258539109,557,0,40,0.26750313676286075,0.0178520225081229,1.9181987433522942,302.42228267306376,2.016879808934686,"{""type"":""Point"",""coordinates"":[82.45360414825133,19.248037955027904]}"
2267,168.37525125001594,2025-05-01,293.92162577311194,851,0,10,0.5871313672922251,0.031749113658406714,20.812575436973052,300.7589700335548,0.8432576973920957,"{""type"":""Point"",""coordinates"":[82.06608726194749,18.00034484641233]}"
2268,180.0,2025-05-01,294.3452213832311,124,0,10,0.4888583218707015,0.007880046227910498,1.3909630807829783,305.62355336688813,2.032655682578476,"{""type"":""Point"",""coordinates"":[80.99695383572097,18.22178467091985]}"
2269,344.85525471918766,2025-05-01,281.9040708996001,572,0,40,0.18141449149788802,0.0040240876469397335,3.837701595626071,304.57519027165006,1.1128193036496035,"{""type"":""Point"",""coordinates"":[80.87226451032562,22.53111170073443]}"
2270,312.64967831282524,2025-05-01,285.0298498244513,608,0,40,0.24061355311355312,0.00908623562190769,2.7358431129569962,302.38309810275126,0.6581711113149705,"{""type"":""Point"",""coordinates"":[83.86174318904105,22.905742710185475]}"
2271,245.17500883269366,2025-05-01,287.14036996024,257,0,40,0.20442509120866187,0.004051103452184179,1.1044188315349552,304.6389400391352,0.5901828873684978,"{""type"":""Point"",""coordinates"":[84.04309203340777,22.302675821420504]}"
2272,270.0,2025-05-01,287.4980301629929,322,0,10,0.31137823151654864,0.012903361776807287,1.9913792257640421,306.1726488840012,1.7687205126575014,"{""type"":""Point"",""coordinates"":[82.51902925083944,21.388825134534535]}"
2273,90.0,2025-05-01,290.9505157470703,654,0,10,0.316104632839584,0.0074905745777869015,9.271007091844108,303.63488265446256,1.5232583536043611,"{""type"":""Point"",""coordinates"":[80.76040425000751,19.594279085698584]}"
2274,281.4182204328421,2025-05-01,291.51255071730844,632,0,30,0.5512484721494675,0.024739011386373022,6.992618574621052,302.04945668720063,1.1547258946671215,"{""type"":""Point"",""coordinates"":[83.18105084675102,19.52281900143801]}"
2275,90.0,2025-05-01,282.61742074149,484,0,30,0.17784105617395807,0.003540559867360571,1.5137482204866295,304.2354860305786,0.8058378474268435,"{""type"":""Point"",""coordinates"":[81.7046523439556,23.24056736718785]}"
2276,100.64371453432418,2025-05-01,291.5973198300316,364,0,10,0.4543991416309013,0.006036891797521093,2.5091816602068504,303.49215339478997,1.3894396388225358,"{""type"":""Point"",""coordinates"":[83.7074822389787,20.00282382190468]}"
2277,115.13817335296324,2025-05-01,289.2135888962518,409,0,30,0.253303614074192,0.0039541713986182,1.091540620877786,305.9731104260399,2.2647218258502226,"{""type"":""Point"",""coordinates"":[80.9134087104164,20.19976166267387]}"
2278,112.85738339433153,2025-05-01,282.7311030796596,462,0,10,0.3782608695652174,0.006846337774732092,7.126247763649069,304.78122752053395,0.7323312152897067,"{""type"":""Point"",""coordinates"":[81.80665357128188,24.02941860809233]}"
2279,-0.0,2025-05-01,282.39982750302266,530,0,40,0.26134969325153373,0.0031162045988821774,0.463735342881014,303.72143050602506,0.6439616622711498,"{""type"":""Point"",""coordinates"":[81.84730753726697,23.31710328599012]}"
2280,90.0,2025-05-01,289.5488811674572,315,0,10,0.3424167354803193,0.004135026792027929,0.4937883857815359,305.97215711502804,2.1575645491904445,"{""type"":""Point"",""coordinates"":[80.7749496103851,20.093004138598292]}"
2281,199.47657115651702,2025-05-01,291.2114497593471,253,0,10,0.38484136310223266,0.007270678142049292,1.4753516117896464,305.8692169643584,1.6490894386964499,"{""type"":""Point"",""coordinates"":[80.4772099378314,19.519293407573187]}"
2282,127.6539707098313,2025-05-01,281.97582499186194,579,0,10,0.3520293122886133,0.0020955048594260006,3.7901090166149722,305.27721663883756,0.7614746846621822,"{""type"":""Point"",""coordinates"":[80.40111230519072,22.191246982751196]}"
2283,100.36024389708534,2025-05-01,283.5728941417876,382,0,10,0.3213429256594724,0.006126164654233435,2.5769651874358313,304.42599128541497,0.8918507124745941,"{""type"":""Point"",""coordinates"":[83.18608926194746,23.923887932179074]}"
2284,84.19216831770686,2025-05-01,281.72839428129646,622,0,10,0.45359260791614947,0.00917042718265293,4.573078767120146,304.34291371845063,0.814301595221646,"{""type"":""Point"",""coordinates"":[82.23296689884491,23.73264078998306]}"
2285,-0.0,2025-05-01,288.03131466820133,250,0,40,0.25230355109224556,0.0021919451746725827,0.0,305.6265818732126,1.2293267179644485,"{""type"":""Point"",""coordinates"":[84.286031042571,22.04631893405034]}"
2286,86.26869396248875,2025-05-01,282.6702771868025,410,0,10,0.5130527437400106,0.006383984545209387,7.089637358122457,304.56761609940304,0.688256995941113,"{""type"":""Point"",""coordinates"":[81.72224743804924,24.07391643274286]}"
2287,133.45468501741877,2025-05-01,293.0468175978887,203,0,10,0.48961284230406044,0.049665688732602575,5.378256553972617,300.3017760231382,0.5564933085564963,"{""type"":""Point"",""coordinates"":[83.13163977376705,18.654993186586992]}"
2288,102.5682760204003,2025-05-01,293.92588079543344,624,0,10,0.3921863260706236,0.010044842222669104,18.50854104783221,302.27286861056376,1.3984970633937452,"{""type"":""Point"",""coordinates"":[83.83303809286386,19.72434600684237]}"
2289,202.96676862992823,2025-05-01,295.08361307779944,252,0,30,0.4018375241779497,0.034502788642384985,2.516734062793602,302.2778734933763,1.4008553379209643,"{""type"":""Point"",""coordinates"":[83.46566221503669,19.28914522159378]}"
2290,188.79283657974565,2025-05-01,284.43972124372203,371,0,10,0.5082948055480011,0.007676272848584631,3.2812313500113897,304.80121798742385,0.6539270627242877,"{""type"":""Point"",""coordinates"":[83.02278681432668,22.54739624545978]}"
2291,320.7389764790496,2025-05-01,282.77230471656435,1004,0,10,0.6655585106382979,0.010122581580617407,7.149989004147202,302.34668627239404,0.7225745685219035,"{""type"":""Point"",""coordinates"":[83.59694336052817,23.423057461648483]}"
2292,144.07153159559928,2025-05-01,282.4990706670852,686,0,40,0.29547517178789057,0.007751166084744909,1.7175909925067725,302.75248868124834,0.4956771664458147,"{""type"":""Point"",""coordinates"":[83.3713320496648,23.074112317464962]}"
2293,144.19451445780024,2025-05-01,281.1451423281715,693,0,30,0.22679900744416873,0.0035992108378195553,6.8292401253171215,303.439198130653,1.1729196382973734,"{""type"":""Point"",""coordinates"":[81.26115145408977,22.45689361065449]}"
2294,312.6611267750324,2025-05-01,283.250489007859,582,0,40,0.43931434890793475,0.006228267410733679,0.6843000969723814,303.17621217455184,0.9100473945546279,"{""type"":""Point"",""coordinates"":[81.85860226988507,22.85086080843299]}"
2295,180.0,2025-05-01,294.3582305908203,81,0,10,0.41903827281648676,0.011269449451901892,0.4637353428839794,305.7241974331084,1.834420583318351,"{""type"":""Point"",""coordinates"":[81.50835678712774,18.00452418138944]}"
2296,-0.0,2025-05-01,286.62383233933224,323,0,10,0.26344247521778313,0.001440718034245947,0.0,306.710665067037,1.8855868983103266,"{""type"":""Point"",""coordinates"":[80.9488396240536,21.175543769415835]}"
2297,268.64604012041934,2025-05-01,296.1496298653739,203,0,10,0.6378474878857434,0.01831303463313816,18.908505032371465,302.57592850639713,1.6501510829666093,"{""type"":""Point"",""coordinates"":[83.86690996228148,19.017635580403727]}"
2298,185.64660716598235,2025-05-01,282.3684961228144,718,0,30,0.35303735379197587,0.008599608400800207,5.112461851605051,302.2342071987333,0.5607921422164387,"{""type"":""Point"",""coordinates"":[83.54051937636258,23.15290143946594]}"
2299,252.53845587062273,2025-05-01,291.3463316417875,206,0,10,0.32866643332166606,0.0038968168291830807,1.5451055534232958,306.86983894166497,1.7121331525012584,"{""type"":""Point"",""coordinates"":[80.28156618919361,19.3203441848483]}"
2300,20.0174891105725,2025-05-01,283.3327411469959,424,0,10,0.36660175267770206,0.004705428341367224,1.480357938049907,304.0811019624983,0.8347511357477769,"{""type"":""Point"",""coordinates"":[82.98326750786894,23.80084467181808]}"
2301,309.03845691896555,2025-05-01,292.46586172921315,516,0,40,0.3027564392227745,0.018808617452123144,4.409008959905359,303.1526642299833,1.6841499806499407,"{""type"":""Point"",""coordinates"":[81.51625174241975,18.906994639186912]}"
2302,308.4032113114247,2025-05-01,288.1922672816685,503,0,10,0.3390007457121551,0.004320009807088354,8.156410305186268,306.2327249163673,2.4541508179067497,"{""type"":""Point"",""coordinates"":[80.95802349180686,20.47835944390156]}"
2303,152.2798018021095,2025-05-01,294.7088920956566,74,0,40,0.4926133469179827,0.006997673967816809,1.0476236547446465,306.09125704992385,2.2298179012554185,"{""type"":""Point"",""coordinates"":[80.86108542874938,17.909377066367536]}"
2305,28.477621127373094,2025-05-01,283.2234940301804,567,0,10,0.37147102526002973,0.008068337300755957,1.0550426644440007,303.1684810547602,0.8212554974116293,"{""type"":""Point"",""coordinates"":[82.13944131554734,22.817632611150827]}"
2306,36.968575384319614,2025-05-01,292.76362028576074,341,0,10,0.29799764428739695,0.0036309950146460324,8.072217897407556,305.5665407180786,1.928588864649012,"{""type"":""Point"",""coordinates"":[80.58250175806057,18.383040072707143]}"
2307,-0.0,2025-05-01,291.21764628092444,188,0,80,-0.009746588693957114,0.0030994556937002926,0.0,305.8722745350429,1.2114420836031632,"{""type"":""Point"",""coordinates"":[83.82418290823368,21.535333595221534]}"
2308,345.03620158175227,2025-05-01,288.3462735130673,332,0,30,0.18401526393894424,0.0046380601916098385,1.9193755594921165,306.613741238912,1.9655592012349128,"{""type"":""Point"",""coordinates"":[81.7741747402486,20.711443097921837]}"
2309,121.35510881897578,2025-05-01,281.0729406447637,372,0,40,0.20976452797580472,5.665861162924557E-4,1.7818937986451255,305.5588619141352,1.0035773767210567,"{""type"":""Point"",""coordinates"":[80.67328684599471,23.93702106032415]}"
2310,294.90166911426627,2025-05-01,288.09907531738287,256,0,40,0.5592774255293695,0.015642567733266333,2.2016564562545744,305.74049672626313,1.4518242237560988,"{""type"":""Point"",""coordinates"":[82.45890908207606,21.806983054209137]}"
2311,122.03147902213607,2025-05-01,289.2545522054037,458,0,10,0.49875776397515525,0.006657197335698584,3.4930902801154,305.1123868397304,1.7409518271095517,"{""type"":""Point"",""coordinates"":[82.2579108533927,20.207345605428056]}"
2312,90.0,2025-05-01,282.5125972202846,568,0,40,0.2041112724835214,0.007657586792447546,1.5119729975175664,303.6079864956084,0.6953953556431497,"{""type"":""Point"",""coordinates"":[83.10492295828445,23.08356565301765]}"
2313,270.0,2025-05-01,282.3140236990792,665,0,10,0.32286995515695066,0.006905301669576147,0.5044123909801891,303.1816646485101,0.603085023008908,"{""type"":""Point"",""coordinates"":[83.34035866592319,23.167675649787327]}"
2314,253.02336561574555,2025-05-01,282.4650363013858,409,0,40,0.19792892445281243,0.0014051489624762326,1.5878623580773363,304.8836038226173,0.8163439610606338,"{""type"":""Point"",""coordinates"":[81.16788693662278,23.672854656799238]}"
2316,65.08519831136671,2025-05-01,288.2126820882162,236,0,40,0.5517190497270179,0.014790012696721533,1.1006914413826525,305.84348919278096,1.5542956045351417,"{""type"":""Point"",""coordinates"":[82.35958512168303,21.720970534558614]}"
2317,72.60591602753263,2025-05-01,291.2630099341983,337,0,30,0.3777372262773723,0.0069091759714865475,9.227121580235256,304.0966339565459,1.353016920517615,"{""type"":""Point"",""coordinates"":[83.46555763887191,19.981343836020294]}"
2318,90.0,2025-05-01,282.5871066138858,591,0,40,0.18972895863052783,0.007558777192571142,3.5337245023521673,302.9659431548345,0.7034424685326608,"{""type"":""Point"",""coordinates"":[83.49767556579498,23.43992030204059]}"
2319,313.00768208047447,2025-05-01,288.1104743594215,300,0,40,0.18531640586556442,0.004206820586659887,2.7174908015272163,306.30604848407563,2.0036537156392265,"{""type"":""Point"",""coordinates"":[81.52148551705342,21.129410755959867]}"
2320,90.0,2025-05-01,286.78658113025483,366,0,10,0.38192592592592595,0.0016239576134466915,1.4896515264467012,307.0476837612334,1.8066550157443193,"{""type"":""Point"",""coordinates"":[80.32285568500505,20.977081396713114]}"
2321,90.0,2025-05-01,294.5155792236328,689,0,10,0.6015220700152207,0.017233788231351355,18.524310348216037,301.50139586130774,1.488578586406338,"{""type"":""Point"",""coordinates"":[84.23332745008655,19.59519044832765]}"
2322,46.73380265470861,2025-05-01,290.45425342378155,619,0,10,0.4654708520179372,0.020759730795361975,5.396914367508785,303.2683520090012,1.816146494766989,"{""type"":""Point"",""coordinates"":[81.16264722452404,19.738972651041394]}"
2323,132.41154847811308,2025-05-01,281.2281210763114,352,0,40,0.1882455629909805,7.030658516669064E-4,2.0618775049805107,305.5989184152512,0.9197447396135241,"{""type"":""Point"",""coordinates"":[80.80083024271174,24.006655247883177]}"
2324,10.06662814077621,2025-05-01,290.2470245361328,236,0,10,0.36114494518879414,0.004279806474187353,2.823690046616494,306.0957969029744,1.8561648039222802,"{""type"":""Point"",""coordinates"":[82.87679270688326,20.144639295188643]}"
2325,301.74798127659943,2025-05-01,287.27356029692146,230,0,40,0.23515331129602188,0.010436593750455359,1.762118502050123,305.8862661180042,1.3919545125946777,"{""type"":""Point"",""coordinates"":[83.04488837950917,21.850972186256765]}"
2326,19.424033565335467,2025-05-01,291.87291971842444,212,0,10,0.3955744164898454,0.004730939129331091,1.4748741582214853,305.6297150112333,1.651141496871103,"{""type"":""Point"",""coordinates"":[80.48677975685895,19.04098111592405]}"
2327,270.0,2025-05-01,287.7564995175316,220,0,40,0.3897148427979527,0.00932662115428684,1.9954262453753682,306.1672894159953,1.5520264650028317,"{""type"":""Point"",""coordinates"":[83.11814537275016,21.6834810001973]}"
2328,147.52832406558022,2025-05-01,291.3701527913411,763,0,10,0.3972644376899696,0.017208918193318823,13.48735063101448,302.4281478609358,1.5072477363317176,"{""type"":""Point"",""coordinates"":[80.91086781063414,19.466385930824433]}"
2329,245.75632189791216,2025-05-01,294.99878002348396,636,0,10,0.4482570806100218,0.03421661184165714,30.597684770314448,302.14640376681376,1.020190692029586,"{""type"":""Point"",""coordinates"":[83.36385418691944,18.967258957610444]}"
2330,251.3860478635168,2025-05-01,287.2193785167876,304,0,10,0.3629421848215677,0.0024054937157416134,5.791719396033179,305.64450877053395,1.0096619112600256,"{""type"":""Point"",""coordinates"":[83.98291495634987,22.147062517952758]}"
2331,133.1440137945563,2025-05-01,288.4377971830822,447,0,40,0.2129427197201574,0.003575354078748205,2.0336093085754605,306.04455062321256,1.775884689055038,"{""type"":""Point"",""coordinates"":[81.90350525750084,20.40911273341656]}"
2332,151.37790188227208,2025-05-01,280.7900223504929,432,0,10,0.35922081250800975,5.241774115347653E-4,2.1122636748823886,305.44082573481967,1.2902156494185717,"{""type"":""Point"",""coordinates"":[80.72745232102477,23.619544332970346]}"
2334,157.15291122901112,2025-05-01,294.40257117861796,174,0,10,0.47743100335310806,0.012179016331174353,2.5145165114880403,305.27882099151617,1.9135281133376734,"{""type"":""Point"",""coordinates"":[81.14164037467356,18.3089709162775]}"
2335,201.51681854308896,2025-05-01,290.0582805815197,541,0,10,0.4181407602559277,0.009024336198308447,13.219418889119172,304.78255866822747,2.1691324206669016,"{""type"":""Point"",""coordinates"":[82.28393570612957,20.043240414509814]}"
2336,270.0,2025-05-01,284.7481464204334,332,0,10,0.4081702711980776,0.0013327889237189083,0.4979628891440415,306.20356173742385,1.4207407100628222,"{""type"":""Point"",""coordinates"":[80.58240643238531,21.367861294662774]}"
2337,118.44849516147212,2025-05-01,293.97254653204055,283,0,10,0.3559761472647135,0.022820486882665136,3.888026659940478,304.74813484010247,1.7465447251063129,"{""type"":""Point"",""coordinates"":[81.59741413380888,18.533650810159667]}"
2338,126.29006487895883,2025-05-01,285.12107122512094,606,0,40,0.33217239878101873,0.01164254472587345,3.1309652130176584,300.7808380581083,0.7862587917378333,"{""type"":""Point"",""coordinates"":[84.3514610735583,23.381885809207738]}"
2339,118.33182741445052,2025-05-01,294.7633005777995,356,0,40,0.44062332079527133,0.01045623348090885,3.902657132478815,301.88251100267684,1.4983525723353885,"{""type"":""Point"",""coordinates"":[83.99599576239343,19.34677240369604]}"
2340,242.0250022047357,2025-05-01,291.5973198300316,645,0,10,0.37407407407407406,0.006036891797521093,24.161913074506767,303.49215339478997,1.3894396388225358,"{""type"":""Point"",""coordinates"":[83.66001294182702,19.994664376698584]}"
2341,114.91370225455466,2025-05-01,287.8769189743769,207,0,40,0.46030871003307605,0.005460753301122168,1.1007369025625593,306.3280153274536,1.4098026528396326,"{""type"":""Point"",""coordinates"":[83.37652761784192,21.728443875426056]}"
2343,139.79607483981383,2025-05-01,291.2827504475911,865,0,30,0.33665906499429876,0.023521035173871496,3.0331331169718116,300.44305206480476,1.577871933240136,"{""type"":""Point"",""coordinates"":[82.61756365891696,18.81899590513785]}"
2344,46.90416988031584,2025-05-01,289.9513179234096,297,0,10,0.2365569413207933,0.0020961009058737545,18.960325992302224,307.3886261440459,1.6314545350324292,"{""type"":""Point"",""coordinates"":[83.88384564098365,20.666728092435832]}"
2345,199.1041514258878,2025-05-01,280.32446361723396,904,0,10,0.3306184012066365,0.0021732591185354977,10.671896195120588,304.83779839106967,1.4428293936295262,"{""type"":""Point"",""coordinates"":[80.94561618858555,23.272058157574893]}"
2346,105.8800811296368,2025-05-01,281.8670196533203,912,0,40,0.1857183990786064,0.003620072463490942,6.747915513748554,304.1478627976917,1.179823315666179,"{""type"":""Point"",""coordinates"":[81.15956650543363,22.39707435036692]}"
2347,180.0,2025-05-01,288.9637342180525,643,0,10,0.5282270369240158,0.009085803488233068,3.242751465064752,303.87720385051915,2.2941014545689296,"{""type"":""Point"",""coordinates"":[82.09719006447601,19.977735383922813]}"
2348,275.9695848499933,2025-05-01,289.9905431838263,611,0,40,0.2335596311683048,0.014329313496091345,4.450099109114383,303.4008564267839,2.100146928469663,"{""type"":""Point"",""coordinates"":[81.5713633829016,19.761784383112975]}"
2349,241.1891156639931,2025-05-01,281.9322865804036,704,0,10,0.4489010989010989,0.01310905740592716,2.884421710330403,303.73314925602506,0.8244670497037649,"{""type"":""Point"",""coordinates"":[82.32194240570104,23.555940344664663]}"
2350,164.6937679959434,2025-05-01,282.5990927559989,394,0,10,0.3226205191594561,0.007078706482388952,5.750216979502152,304.91510958898635,0.7347123351097212,"{""type"":""Point"",""coordinates"":[81.57880539681527,24.01261708852784]}"
2351,252.92499831569359,2025-05-01,284.38490004766555,363,0,40,0.2519475584267528,0.008038132647016027,1.5789894427642202,304.0850023996262,0.8066223321601262,"{""type"":""Point"",""coordinates"":[82.56506757277354,22.855322161414268]}"
2352,252.66705260752167,2025-05-01,287.75326756068637,306,0,10,0.3333333333333333,0.0015462182554983883,1.5562078177713126,306.88091246287024,1.8433420114244299,"{""type"":""Point"",""coordinates"":[80.41086971264222,20.562698952778145]}"
2353,64.76526538914553,2025-05-01,291.13313293457026,218,0,40,0.2494161606725829,0.007385044554212072,1.0876368359267286,306.2290686198644,1.7035473950831157,"{""type"":""Point"",""coordinates"":[80.41588965429754,19.505981977888865]}"
2354,46.78008960530361,2025-05-01,288.8233649844215,652,0,10,0.6283294464219958,0.009438722589948156,2.7067766350134006,303.71092083340596,1.9778108710251117,"{""type"":""Point"",""coordinates"":[81.42816560671122,19.996213482642883]}"
2355,146.4397165179422,2025-05-01,291.27876863025483,557,0,10,0.5095927297206327,0.020675315717198828,4.443181631864353,302.37310577574226,1.6097430906857462,"{""type"":""Point"",""coordinates"":[80.95459963079288,19.5904512728647]}"
2356,-0.0,2025-05-01,283.31275649297805,512,0,10,0.37351402757964813,0.00791479573581455,0.0,303.6128983724685,0.8577665631158033,"{""type"":""Point"",""coordinates"":[82.72796112059726,23.132267122572102]}"
2357,312.9904005312743,2025-05-01,288.245850335984,293,0,40,0.14915693904020752,0.005628585079648474,0.6800705917890788,306.2369334357125,1.9334768226616035,"{""type"":""Point"",""coordinates"":[81.71793352895561,21.219144358456003]}"
2358,275.24267800967175,2025-05-01,281.69971357073103,459,0,40,0.20045274476513866,0.002055376032330969,5.062013511049818,304.9131390253703,0.9185089434967733,"{""type"":""Point"",""coordinates"":[81.43969297346378,23.425292054693024]}"
2359,270.0,2025-05-01,286.7161174955822,233,0,40,0.3946153846153846,0.005735456207730749,0.4996509334364415,306.0550137928554,1.3753782573121107,"{""type"":""Point"",""coordinates"":[83.17626183217239,21.857763402942783]}"
2360,-0.0,2025-05-01,287.9923102969215,330,0,40,0.5812953507121742,0.006365343192555883,0.9274099368611016,306.3967816034953,1.9135039330559718,"{""type"":""Point"",""coordinates"":[82.44701989173397,20.909921575538228]}"
2361,147.68555022431624,2025-05-01,295.8126692998977,102,0,40,0.3591191417278374,0.01941379831168888,2.741549320887231,303.56225081852506,1.4748791356234354,"{""type"":""Point"",""coordinates"":[83.36397270493666,18.45496165169904]}"
2362,47.14503246094654,2025-05-01,287.12215241931733,236,0,10,0.6806747558449245,0.007834299663045385,0.6818011513890736,305.8979964937483,1.3809383568941507,"{""type"":""Point"",""coordinates"":[83.05966377039618,21.907018008090873]}"
2364,96.74113801401435,2025-05-01,291.0238974434989,744,0,30,0.188431459347794,0.02314616666171787,7.851829405306842,299.90536140260247,1.2333558100332604,"{""type"":""Point"",""coordinates"":[82.8679956576002,18.98492280778092]}"
2365,295.0155252325617,2025-05-01,286.78658113025483,348,0,40,0.22350557244174266,0.0016239576134466915,2.1922855901086353,307.0476837612334,1.8066550157443193,"{""type"":""Point"",""coordinates"":[80.33169789025652,21.0491886670533]}"
2366,218.7857943547199,2025-05-01,288.18040902274,327,0,40,0.4094198298844738,0.005018620947339514,2.3783608146573347,306.194807552156,1.954447004025362,"{""type"":""Point"",""coordinates"":[82.21872057209464,21.04688337019709]}"
2367,259.4696482689341,2025-05-01,294.42052714029944,455,0,30,0.5026399155227033,0.0535876147541785,25.973782181893057,301.25079132261726,0.5648286952431515,"{""type"":""Point"",""coordinates"":[83.1708060221643,18.855720462107872]}"
2368,180.0,2025-05-01,282.49830336797805,340,0,10,0.35741971207087486,0.0022466324362540036,2.7802885155287553,305.9831143787929,0.5255778167051167,"{""type"":""Point"",""coordinates"":[80.22469055930281,22.05844293063007]}"
2369,164.9162546491056,2025-05-01,283.49480983189176,577,0,10,0.38918246813801677,0.0015345953497671871,5.744196216904475,305.2827853702364,0.5763599298561821,"{""type"":""Point"",""coordinates"":[80.3411656866416,21.938450254317925]}"
2370,77.65274356530314,2025-05-01,287.98860749744233,350,0,10,0.40177133655394526,0.012785284975507238,8.60939396095288,305.6365509487334,1.624854941909832,"{""type"":""Point"",""coordinates"":[82.95350463974016,21.51517522793799]}"
2371,294.6533468196708,2025-05-01,280.6267504010882,585,0,40,0.306851506264996,5.634866747641354E-4,1.1116208718680043,305.3258936291649,1.406663601996326,"{""type"":""Point"",""coordinates"":[80.601074729546,23.375275922142414]}"
2372,61.8303762814954,2025-05-01,288.7760772705078,433,0,10,0.41913282863041984,0.004954367140271643,3.923208650471634,306.1621333985101,2.4715021358697205,"{""type"":""Point"",""coordinates"":[81.02283784965503,20.421462499849895]}"
2373,8.88050280683132,2025-05-01,282.23195757184703,474,0,10,0.36554736554736555,0.006838425258138159,3.282010240934344,304.6915872210548,0.7276730097228864,"{""type"":""Point"",""coordinates"":[81.7657811162345,23.89268682032972]}"
2374,13.152295271754529,2025-05-01,281.95348612467444,803,0,10,0.5532689170535826,0.017742677787282446,6.6374768711435586,303.09622705550424,0.8465801867891215,"{""type"":""Point"",""coordinates"":[82.41939340289923,23.502475754488138]}"
2375,182.02865227822855,2025-05-01,293.06154741559715,449,0,10,0.3176248821866164,0.01182208881709812,13.656462359976434,302.9450226284209,1.4001126788724463,"{""type"":""Point"",""coordinates"":[83.57634023376339,19.77188534964732]}"
2376,284.34572130629897,2025-05-01,289.070319039481,405,0,10,0.5488980716253443,0.004821150759198645,5.59710941778257,306.25412791115895,2.3825845637690475,"{""type"":""Point"",""coordinates"":[80.87998959253007,20.32524921218429]}"
2377,-0.0,2025-05-01,283.2229766845703,630,0,10,0.49061132288578285,0.006079181292989233,0.4637353428839794,303.67653188251313,0.6485265552079397,"{""type"":""Point"",""coordinates"":[82.9303705663903,22.90051441651928]}"
2378,163.1637106410576,2025-05-01,292.390625726609,543,0,10,0.44511936714225175,0.022337033608891943,6.751762479271756,302.6804962612334,1.6393206641425677,"{""type"":""Point"",""coordinates"":[81.31751699473283,19.236278332206087]}"
2379,169.95241686279462,2025-05-01,290.2741008940197,640,0,40,0.2626412509987444,0.012881814697720984,2.8235238575870594,303.20285837990895,2.3297014726724936,"{""type"":""Point"",""coordinates"":[81.79275805032957,19.839681373867727]}"
2380,64.54576847164647,2025-05-01,294.89539228166853,122,0,40,0.24421380384016605,0.008532702187039831,1.0788773498043653,305.53702876681376,2.2433145459224955,"{""type"":""Point"",""coordinates"":[81.13592591048969,17.82570006255486]}"
2381,192.87986177029197,2025-05-01,288.24606541224887,701,0,10,0.5318141461970998,0.009294449547269323,24.936357542185913,304.91088363102506,1.434720919861952,"{""type"":""Point"",""coordinates"":[82.3492296939525,20.424220128784754]}"
2382,257.13002072216403,2025-05-01,283.74509466262094,387,0,10,0.356758467869579,0.0064279429707312374,6.22146121815581,304.66257517678395,0.5375337839628733,"{""type"":""Point"",""coordinates"":[84.05218855676628,23.94745449136515]}"
2383,42.36294481263013,2025-05-01,280.97707475934715,363,0,40,0.1923702766226722,5.874030384802609E-4,3.7603321876755107,305.5911931083316,0.9645578492743083,"{""type"":""Point"",""coordinates"":[80.71536893790706,23.963740874391274]}"
2384,270.0,2025-05-01,288.50284903390065,329,0,40,0.43164847788627225,0.0032490186486029415,0.4958016265443944,306.75823179880774,2.4346179749865433,"{""type"":""Point"",""coordinates"":[81.2992423456368,20.719769831477294]}"
2385,187.18564589889235,2025-05-01,294.44073268345426,204,0,10,0.5048632218844985,0.010092481235005835,11.527321393652205,305.359120005653,2.1741208374479535,"{""type"":""Point"",""coordinates"":[81.24383820495663,17.859391172127353]}"
2386,304.65148701870686,2025-05-01,284.2791697184245,544,0,10,0.3948023223666022,0.006424098471143225,2.4453616778792693,304.45703202202213,0.6007757743266342,"{""type"":""Point"",""coordinates"":[82.83445909928639,22.842820601276692]}"
2387,226.5524404081245,2025-05-01,297.29571315220426,120,0,10,0.530522765598651,0.012686043241956213,5.378958486873054,303.09298347291497,1.7439651008336896,"{""type"":""Point"",""coordinates"":[84.12073153977681,18.697390108701956]}"
2388,208.55761753497583,2025-05-01,282.7642829531715,548,0,40,0.194621496551122,0.010461568096616247,2.1109697319110925,303.3846675781976,0.7556394854383287,"{""type"":""Point"",""coordinates"":[82.34821218941268,23.26579472764941]}"
2389,244.6403995018647,2025-05-01,292.99387395949594,300,0,10,0.4558382050876916,0.014064117530324438,5.397790757151178,303.83622310275126,1.683892570370446,"{""type"":""Point"",""coordinates"":[81.06300353921291,18.568227952908966]}"
