system:index,aspect_deg,date,dewpoint_k,elevation_m,fire_label,landcover,ndvi,precip_total_m,slope_deg,temp_mean_k,wind_speed,.geo
1889,-0.0,2025-04-01,282.18383112407867,491,0,10,0.3426395939086294,0.023075702004383913,1.390963080774087,298.9650696345738,0.8177099130226165,"{""type"":""Point"",""coordinates"":[83.65425045980926,23.72107925105911]}"
1890,256.8847845068258,2025-04-01,287.42087423233755,238,0,40,0.5428571428571428,0.031556608490895144,2.0428762118683825,302.0864772796631,0.3157843293066726,"{""type"":""Point"",""coordinates"":[83.2801442117872,21.258889044668244]}"
1891,308.16943450031414,2025-04-01,282.17846003032867,434,0,10,0.3690066225165563,0.01905894499297034,4.4932290083978295,299.40233711969285,0.6754425837782101,"{""type"":""Point"",""coordinates"":[81.11049984125101,23.498160862690927]}"
1892,280.36503412479385,2025-04-01,280.28197565532867,375,0,40,0.45908028059236167,0.0022870771216858543,2.5757888342626885,299.95404842921664,1.2145390689113704,"{""type"":""Point"",""coordinates"":[80.53697002348615,23.862633701487415]}"
1893,46.439321536554736,2025-04-01,296.32762995220367,23,0,40,0.41508957860206913,0.0015815965461243309,2.0180175471185064,301.4627735501244,3.679847379615824,"{""type"":""Point"",""coordinates"":[83.46839146989757,18.01449994641253]}"
1894,205.12363861495984,2025-04-01,288.9414576121739,454,0,10,0.3717115444134943,0.0018962345647324241,4.599919504956362,303.31352224804107,1.5464142192473544,"{""type"":""Point"",""coordinates"":[81.48476985557721,18.59963135388686]}"
1895,72.87143380287185,2025-04-01,280.7326301847185,494,0,10,0.32580152671755724,0.0021080694722641624,1.574201329566622,301.48859432765414,0.9914381282322287,"{""type"":""Point"",""coordinates"":[80.40813920448497,22.39828834995264]}"
1896,14.66734313732006,2025-04-01,281.0303945541382,895,0,10,0.49591451917033313,0.021514730863522402,13.638097966190454,298.63090506054107,0.9898526694607296,"{""type"":""Point"",""coordinates"":[81.37487265163146,22.746496803529542]}"
1897,20.054547710106796,2025-04-01,280.15329029446553,346,0,40,0.39506880733944955,0.002890991382550112,1.4807070025617084,299.30999383472266,1.2167298107689508,"{""type"":""Point"",""coordinates"":[80.35280691724532,24.060176963570758]}"
1898,324.5379927957393,2025-04-01,285.6182735533941,272,0,50,0.35714285714285715,0.012856724076222292,1.7075798535430378,303.10156749543694,0.10773408412289927,"{""type"":""Point"",""coordinates"":[82.9249168750937,20.61880387271662]}"
1899,188.55381935027944,2025-04-01,290.06400458017987,186,0,40,0.2842276422764228,3.3869069094549786E-4,3.2791485136316125,302.4854146866572,0.7481487021981322,"{""type"":""Point"",""coordinates"":[81.9913878790532,18.236375326186803]}"
1900,199.82172704053852,2025-04-01,280.1205580120995,646,0,40,0.24216171617161716,0.006409349255513064,1.478526981427571,300.57142194112146,0.9046711484798398,"{""type"":""Point"",""coordinates"":[80.82282582102091,22.367080847364576]}"
1901,132.66812123694882,2025-04-01,283.81862000056674,426,0,30,0.2590750870213824,0.010254295878361575,4.778583288068905,299.97742198762444,0.964330499148239,"{""type"":""Point"",""coordinates"":[82.673013047571,22.817431224721375]}"
1902,227.15808619939367,2025-04-01,286.2087276549566,287,0,10,0.3801030519223147,0.022151427679013125,1.3637440606836204,301.82285772051137,0.33603063629201985,"{""type"":""Point"",""coordinates"":[83.50313293575832,21.971863949190464]}"
1903,270.0,2025-04-01,289.20520505451026,285,0,40,0.25640482744018633,8.376162524115216E-5,1.4655284419714167,303.1178609757197,0.8796758730169191,"{""type"":""Point"",""coordinates"":[82.14838108668577,18.359740355167375]}"
1904,90.0,2025-04-01,283.7846379507156,317,0,40,0.1619733220410756,0.007031517438839785,1.0023703261830246,301.7406985873268,1.0677925180343804,"{""type"":""Point"",""coordinates"":[82.5101147750644,22.301266162379697]}"
1905,226.77696360197018,2025-04-01,286.3394242695399,237,0,40,0.3375893769152196,0.007968532257031313,3.3818607335454955,303.4505897703625,0.277656912992677,"{""type"":""Point"",""coordinates"":[82.82408325552254,19.978822485281302]}"
1906,332.17786676279894,2025-04-01,289.32065450577505,147,0,10,0.3627972027972028,0.002294944934796206,2.0965087775831,304.1172041211809,1.3402847983377226,"{""type"":""Point"",""coordinates"":[80.62450068056849,18.65786661320694]}"
1907,204.5364853386387,2025-04-01,291.3387848536173,696,0,10,0.46231233555177215,0.00672938149447333,24.406857277987267,299.37678954714823,1.0364197762373946,"{""type"":""Point"",""coordinates"":[84.07130151461112,19.097112619742404]}"
1908,294.7240487303409,2025-04-01,281.42862279074535,644,0,10,0.23878699836571637,0.03956508856291663,8.800376585367427,297.5085615430559,1.028587165529197,"{""type"":""Point"",""coordinates"":[81.73370094768538,22.939701291673053]}"
1909,180.0,2025-04-01,286.7052748089745,237,0,10,0.2928660826032541,0.0014047048615921653,0.4637353428839794,303.85743268330896,0.8627454437915363,"{""type"":""Point"",""coordinates"":[80.60843693847899,19.526124368747706]}"
1910,90.0,2025-04-01,286.0991782687959,561,0,10,0.44118574582150744,0.002237888388584963,0.49049372381042333,302.8534218016125,1.3335719986291548,"{""type"":""Point"",""coordinates"":[82.14280852242595,19.01339139078689]}"
1911,227.4116897186861,2025-04-01,281.6957068216233,459,0,30,0.21352235550708834,0.012662770562123171,2.05495323475577,298.7989028749012,1.065892722983603,"{""type"":""Point"",""coordinates"":[82.22055567176635,23.194926993068446]}"
1912,133.20514886998797,2025-04-01,285.45031061626617,367,0,10,0.2626417407293901,0.004984753541897646,2.0312998193783605,303.645536059425,0.7255565344951883,"{""type"":""Point"",""coordinates"":[80.82578853475046,20.07686987270481]}"
1913,285.5293330440164,2025-04-01,288.26451960064117,494,0,10,0.455456570155902,0.004381167106579653,8.595568061550612,302.78016798836853,1.1976040715038643,"{""type"":""Point"",""coordinates"":[81.32670879301146,19.130071440798076]}"
1914,270.0,2025-04-01,281.3458591188703,745,0,40,0.1920112123335669,0.01969300430292975,2.0119220700700686,299.2994841621035,0.9339459741845476,"{""type"":""Point"",""coordinates"":[81.41049274659265,22.836085738773427]}"
1915,90.0,2025-04-01,287.5426248368763,223,0,40,0.5512980702485075,0.037553089075039736,0.4988402248355395,301.44018472943986,0.2992387306691622,"{""type"":""Point"",""coordinates"":[83.0568585386376,21.624231525956734]}"
1916,208.19497758758888,2025-04-01,285.9804677963256,298,0,50,0.17346042894769848,0.015022429041813723,1.0522403806709522,302.33062371753516,0.15642465134260752,"{""type"":""Point"",""coordinates"":[81.32855738752347,21.141159693430584]}"
1917,263.39082172718656,2025-04-01,280.2563525154477,593,0,30,0.32737955346651,0.003845157437275759,4.022573832751569,301.51891426813035,0.7747526013879883,"{""type"":""Point"",""coordinates"":[80.63752373819617,22.039135786071057]}"
1918,313.03924744255744,2025-04-01,285.91731675465905,311,1,40,0.17688926104249528,0.021223428063343874,0.6794495107847704,302.2922180720738,0.2202676803222332,"{""type"":""Point"",""coordinates"":[81.69419699723397,20.964977079161443]}"
1919,160.6307767125024,2025-04-01,292.52547105153405,181,0,40,0.3343204027243115,0.010805743150662295,1.4743777002588832,301.9298901330857,0.8456887790703871,"{""type"":""Point"",""coordinates"":[83.15433482235399,18.52654321585571]}"
1920,221.81074101073455,2025-04-01,282.57029992058165,476,1,10,0.29779785431959344,0.023976685814808718,13.436206705483137,298.56814929417203,0.7190617824035133,"{""type"":""Point"",""coordinates"":[82.38430084016883,23.830617979613386]}"
1921,270.0,2025-04-01,281.7617759250459,550,0,10,0.5318822023047375,0.02138707261557471,1.0099276822291463,298.6835115523566,0.7050973360993188,"{""type"":""Point"",""coordinates"":[83.23175202436222,23.32426279760261]}"
1922,115.20819291553445,2025-04-01,292.471765926906,113,0,40,0.47002200220022,0.03364213030810248,1.0887067722779378,300.4546820322672,0.43767841281200304,"{""type"":""Point"",""coordinates"":[84.38389181249516,19.69892435103599]}"
1923,218.3880867657057,2025-04-01,288.65347049349833,339,0,10,0.42922513727882855,0.0036914519595612205,9.38158425394916,302.8713196345738,1.2282168503017044,"{""type"":""Point"",""coordinates"":[80.94946567731475,18.79694991694521]}"
1924,-0.0,2025-04-01,287.51316520145957,216,0,80,0.07472959685349066,0.0022772870587814964,1.3909630807829783,303.99628475734164,0.901565299307033,"{""type"":""Point"",""coordinates"":[80.59839553796603,19.33293122207287]}"
1925,126.80079056789572,2025-04-01,285.8612864812215,340,0,40,0.3806679337496606,0.01841756921286475,3.093608887307104,302.5321559906006,0.1671782627240144,"{""type"":""Point"",""coordinates"":[82.81657410628105,20.747771827715543]}"
1926,324.0109172029025,2025-04-01,282.66792710622155,510,0,30,0.27076167076167074,0.02755716662878882,1.7189088937268955,298.76562418256486,0.8600722051397159,"{""type"":""Point"",""coordinates"":[82.90033978529502,23.371208682311853]}"
1927,227.13513100252285,2025-04-01,284.21649946485246,264,0,40,0.2826221397649969,0.012069734148930422,0.6816742033049052,302.625510715303,0.794521670820441,"{""type"":""Point"",""coordinates"":[81.81725046553849,21.857222290675672]}"
1928,313.35210063321824,2025-04-01,288.10449704669776,190,0,10,0.28878597419781676,0.003918098621319643,2.0257792456639243,304.2027754102434,0.9684409682185579,"{""type"":""Point"",""coordinates"":[80.44507745181718,19.25294601084229]}"
1931,58.57616231679545,2025-04-01,282.3551248368763,396,0,40,0.20459339114131708,0.01579886894698035,1.7783963163756404,299.30641891842794,0.6536560228252974,"{""type"":""Point"",""coordinates"":[81.23905427310991,23.585484119123496]}"
1932,12.99702843258248,2025-04-01,280.83566915421255,456,0,10,0.2829983704508419,0.0032642058658112205,6.6333380846423315,302.607461747669,0.6674156661260578,"{""type"":""Point"",""coordinates"":[80.99866920310862,21.81408406786874]}"
1933,343.1804955260285,2025-04-01,287.5133105232602,605,0,40,0.25421722403077834,0.0050858728217590965,3.3873422790006336,302.0179260798863,1.2476490687352417,"{""type"":""Point"",""coordinates"":[81.4722750324831,19.062158810189885]}"
1934,90.0,2025-04-01,286.3394242695399,250,0,40,0.2663594470046083,0.007968532257031313,0.4935838752363242,303.4505897703625,0.277656912992677,"{""type"":""Point"",""coordinates"":[82.82692615412586,20.028801522687804]}"
1935,137.01569950238596,2025-04-01,286.08339050837924,291,0,10,0.2134743439091265,0.011985170059155337,5.058257339143418,303.6206569671631,0.10551002044279359,"{""type"":""Point"",""coordinates"":[82.74418412977828,20.14247667408532]}"
1936,47.189948212561305,2025-04-01,283.3317977814447,268,0,40,0.7743467933491687,0.006105007939289919,1.364562221723612,302.5015744708833,0.9221821564176236,"{""type"":""Point"",""coordinates"":[82.00953788255791,22.129496030460675]}"
1937,270.0,2025-04-01,283.7611132576352,274,0,40,0.6715242221346986,0.006747993044804446,1.0014648919909208,301.8392558324905,0.9076025660908685,"{""type"":""Point"",""coordinates"":[82.19144295188352,22.174840735267033]}"
1938,133.42513435009877,2025-04-01,289.05585493360246,116,0,10,0.20774282751469064,0.0024244062232483543,0.6745997575141732,304.4526126498268,1.3836377680324543,"{""type"":""Point"",""coordinates"":[80.43202269422277,18.829018433910058]}"
1939,283.3259343993785,2025-04-01,289.207594144912,310,0,10,0.6635148353439844,0.003145801238964907,6.0138070829638215,303.6172796885172,1.2937431417083511,"{""type"":""Point"",""coordinates"":[80.83432096643794,18.65321309879064]}"
1940,324.61989947369256,2025-04-01,283.81525434766496,638,0,30,0.2546816479400749,0.005612032823513857,1.7058456427168722,302.37284841991607,0.3788333649002345,"{""type"":""Point"",""coordinates"":[81.25632323396603,20.1520660555602]}"
1941,-0.0,2025-04-01,290.8742259343465,63,0,60,0.11907810499359796,4.344753550995506E-4,0.463735342881014,304.43349411374044,1.7849264295159668,"{""type"":""Point"",""coordinates"":[80.70046205851197,18.136446817641446]}"
1942,75.8737778516005,2025-04-01,287.2020370392573,313,0,10,0.26474622770919065,0.014771597795437685,13.06946850166634,302.893838700794,0.050398861787095614,"{""type"":""Point"",""coordinates"":[83.07370801539572,20.809293306258667]}"
1943,45.142878881063226,2025-04-01,285.21185498010544,718,0,10,0.4475100942126514,0.0027201644706238426,12.299577717705647,301.78934070042203,0.9184923221319027,"{""type"":""Point"",""coordinates"":[81.08811879932529,19.497464546968295]}"
1944,343.0466704559755,2025-04-01,287.9490841002692,169,0,40,0.1551094890510949,0.0029692820834625877,3.389739263873773,303.87820207505,0.7214672311040435,"{""type"":""Point"",""coordinates"":[83.53671972920147,20.404331965864706]}"
1945,139.8764177436059,2025-04-01,288.0462869462512,884,0,10,0.419710544452102,0.001462834291409365,6.0422584383683375,299.33490780421664,0.7073024726784667,"{""type"":""Point"",""coordinates"":[82.62818858737457,18.33372307718047]}"
1946,61.19935565716332,2025-04-01,282.84374323345367,633,0,10,0.5633755837224816,0.021718534045170657,16.82582271639116,298.5871283213297,0.7079948496753417,"{""type"":""Point"",""coordinates"":[83.01046212202449,23.611509940161497]}"
1947,352.42221695731126,2025-04-01,285.3256710143316,329,0,10,0.37621077101898487,0.0021551869439591087,3.7373396585328362,303.8956058138893,0.7170457569523903,"{""type"":""Point"",""coordinates"":[80.37471003802216,20.014265584506276]}"
1948,329.9288591424918,2025-04-01,285.1422574633644,746,1,40,0.36465446599289814,0.005575390868138186,5.873923126296231,300.7253816695441,0.5422700079913715,"{""type"":""Point"",""coordinates"":[83.02595168347636,19.601112659493364]}"
1949,57.72314025633573,2025-04-01,288.0597728093465,239,0,40,0.27151136870263043,0.0012789837645996727,3.4694311117118124,303.26808302743086,1.4027391470635575,"{""type"":""Point"",""coordinates"":[81.8844455703251,18.664035949821063]}"
1950,64.70858652247041,2025-04-01,291.8945070448376,635,0,30,0.4701655732583568,0.0024489186334122337,6.485101482041866,300.00491105942496,1.0650537277834164,"{""type"":""Point"",""coordinates"":[84.03018287966503,19.085970260734943]}"
1951,64.99267838633482,2025-04-01,285.8517766225906,295,0,40,0.1887613771270281,0.016589718275021426,1.0968806265568387,302.2646185557047,0.25767083033461646,"{""type"":""Point"",""coordinates"":[81.65343651916336,21.10421384158102]}"
1952,184.31716987723792,2025-04-01,286.7462148666382,616,0,30,0.32172318973418884,0.006252171807240359,6.4830998185248845,301.2028509775797,1.3225661410741552,"{""type"":""Point"",""coordinates"":[81.6059861343721,18.883550624050475]}"
1953,224.05849784645474,2025-04-01,282.1453034083048,620,0,10,0.5588839941262849,0.018054830245922915,16.321947208343175,298.80094319298144,0.7530107027557559,"{""type"":""Point"",""coordinates"":[82.40358593230991,23.91087257619722]}"
1954,226.69473847454117,2025-04-01,284.944898832412,623,0,10,0.7293780900338277,0.007775398306797854,0.6760955869579538,302.3046111152285,0.8611507414139977,"{""type"":""Point"",""coordinates"":[82.31494062078083,19.519737743814943]}"
1955,203.1372207689098,2025-04-01,284.5222100303286,394,0,30,0.141757916543356,0.003800975494336001,2.5199181090226994,303.21548816135953,0.26066552369889834,"{""type"":""Point"",""coordinates"":[80.6746989649536,20.593007033536665]}"
1956,90.0,2025-04-01,281.7881954283942,605,0,10,0.4153757058057044,0.0336621872710694,1.0114302289525972,297.9143581390381,0.5055113010066514,"{""type"":""Point"",""coordinates"":[83.70745329177612,23.521147504203444]}"
1957,270.0,2025-04-01,284.00176615942087,620,0,40,0.33971050975456263,0.0014604799079407371,0.9860912924366444,302.2736401330857,0.5264208753920765,"{""type"":""Point"",""coordinates"":[81.70186879511179,19.867392262854967]}"
1958,331.7301826621302,2025-04-01,287.50463190532867,360,0,10,0.3184675246932056,0.0391035250949372,1.0529784407532472,301.53405679975236,0.28023281666783556,"{""type"":""Point"",""coordinates"":[83.23485366445644,21.600383818388714]}"
1959,132.8221977244112,2025-04-01,282.9789390109834,324,0,40,0.2440260680666184,0.008141758255909792,0.6822217808253676,301.91384079342794,0.8003566858540584,"{""type"":""Point"",""coordinates"":[81.36976675629847,22.06942957342437]}"
1960,133.3281820065723,2025-04-01,285.2036065147036,581,0,10,0.2624924744130042,0.006619515232991091,1.3514296755133246,302.27766264052616,0.9670861988732233,"{""type"":""Point"",""coordinates"":[82.29537090083797,19.389483399993654]}"
